   , time      , geo     , x1_TV                , x2_OOH               , x3_Radio             , x4_Podcast          , x5_Video             , x6_Social-Paid     , x7_Social-Organic    , x8_Display        , x9_Programmatic   , x10_Native-Ads       , x11_Paid-Search     , x12_Brand-Search       , x13_Shopping-Ads    , x14_Retargeting   , x15_Affiliate       , x16_CTV              , x17_Streaming-Audio  , x18_Influencer     , x19_Email            , x20_Push-Notif    , c1                   , c1_effect, c2                  , c2_effect           , c3                   , c3_effect           , c4                   , c4_effect, c5                  , c5_effect            , c6                    , c6_effect             , c7                 , c7_effect, c8                 , c8_effect          , c9                  , c9_effect            , c10                , c10_effect         , y                 , population
103, 2021-12-26, national,  777.9542443117398   ,  41.83736967625177   ,  43.973662095593895  , 4508.380150710227   ,  6660.684398076572   , 103.31937878656466 ,  5194.8815968533145  , 2585.2204225421983, 2593.1759474636265,     0.0              ,  4859.805943284487  ,  97.44782299244783     ,  64.95296410455059  , 2257.6286589020865, 1799.5552614720152  , 16859.946717369137   ,  2883.7286735864745  , 1974.0764824348892 ,  0.0                 , 301.08050118329527,  54.618874492559314  ,       0.0, 0.0                 , 0.0                 ,  2.9834046008070176  , 0.8950213802421053  , 448.8990314159999    ,       0.0, 0.35320852242623507 , 0.05298127836393526  , 0.006358959286291311  , 0.0012717918572582622 , 0.0                ,       0.0, 0.0                , 0.0                , 0.8920870864107133  , 0.08920870864107133  , 1.6839176385780923 , 0.7577629373601416 , 467801.97812094644,          1
104, 2022-01-02, national,  913.0284621920409   ,  68.6975849840866    , 161.6760010405089    , 3572.379894972583   , 12551.79559684085    , 249.0206967405003  ,  3397.859922318825   ,    0.0            , 2851.911131562617 ,   246.83329492181605 ,  7196.146727228276  , 141.15221102706994     , 145.9402708839808   ,    0.0            , 1965.1099924811638  , 11640.99989724699    ,  4428.518411007325   , 1026.919821894884  ,  0.0                 , 370.7391352961927 ,  70.59188128736093   ,       0.0, 0.0                 , 0.0                 , 11.431578460411032   , 3.4294735381233097  , 357.81695601920586   ,       0.0, 0.6693038142145876  , 0.10039557213218814  , 0.01809431415619352   , 0.003618862831238704  , 0.0                ,       0.0, 0.0                , 0.0                , 0.8326134398877418  , 0.08326134398877419  , 1.7425505432181922 , 0.7841477444481866 , 477174.7274600386 ,          1
105, 2022-01-09, national,  673.4019881529697   ,   7.962071196248253  ,  69.06985398820169   , 2580.6786041674463  ,  7919.265217367367   , 126.27122878050439 ,  3703.763612206753   , 2814.782045399387 ,    0.0            ,     0.0              ,  4717.434320341013  , 125.24196669398893     , 147.01684634637     , 1739.7645595646384, 1626.0733871481084  ,  4511.143742318814   ,  2499.4276464205186  , 1235.7191069222376 ,  0.0                 ,   0.0             ,  61.626504324102825  ,       0.0, 0.0                 , 0.0                 ,  5.42026803582591    , 1.626080410747773   , 244.80133006956208   ,       0.0, 0.39977135417908055 , 0.05996570312686208  , 0.0111922520705608    , 0.0022384504141121603 , 0.0                ,       0.0, 0.0                , 0.0                , 0.9346398071710161  , 0.09346398071710162  , 2.4457050917933687 , 1.100567291307016  , 469341.7980176303 ,          1
106, 2022-01-16, national,  347.17757566153097  ,  12.314732109664812  ,  40.67550430851779   , 3311.826469833794   ,  4087.5244682148705  ,  71.88878631537011 ,  2928.571608428998   , 2424.3575021948304, 2380.43040823811  ,   818.216791808474   ,  8452.91648910787   ,  97.0329985350221      , 232.44957616303185  , 2196.8230636236276, 1576.4003402579751  ,     0.0              ,  4033.0030713769966  , 2064.17040055067   ,  0.604752652828201   ,   0.0             ,  41.730658727996456  ,       0.0, 0.0                 , 0.0                 ,  3.828459056301921   , 1.1485377168905762  , 278.8850610042802    ,       0.0, 0.18310511003676896 , 0.027465766505515344 , 0.008580009811872475  , 0.0017160019623744952 , 0.0                ,       0.0, 0.0                , 0.0                , 0.7326977286896902  , 0.07326977286896902  , 0.7542831624638263 , 0.33942742310872187, 472334.43196891213,          1
107, 2022-01-23, national,  206.69099475533187  ,   0.0                ,  24.2093469328116    , 3426.9803219282667  , 16405.319604052936   ,  34.242954977901164,  1956.4288898140842  , 2486.9396401133095, 2410.330049363977 ,     0.0              , 10417.890956345524  ,  56.43292638848992     ,  32.659462386240236 , 1196.914479498254 , 1349.6166940293708  , 10254.498397831992   ,  3373.706144794855   , 1993.8357136883526 ,  0.0                 ,   0.0             ,  39.235617793904744  ,       0.0, 0.0                 , 0.0                 ,  3.0581407121685924  , 0.9174422136505777  , 236.13234345614373   ,       0.0, 0.6011033193475618  , 0.09016549790213427  , 0.0077044450098538815 , 0.0015408890019707763 , 0.0                ,       0.0, 0.0                , 0.0                , 0.48595758900600083 , 0.04859575890060008  , 0.0                , 0.0                , 461168.9555984311 ,          1
108, 2022-01-30, national,   99.31640239076809  ,   0.0                ,  38.7573739745229    , 3638.5051293125434  , 18911.14251028007    ,   0.0              ,  3716.353333521287   , 1936.2571668816922, 1941.7164883350642,     0.0              ,  7764.143376369357  ,  34.71804134828071     ,  40.84699254996892  , 1558.9120138334672, 1109.207760272051   ,  5227.0077245008115  ,  4226.552608513718   ,    0.0             ,  0.9866163351196774  , 374.05683006197046,  50.854745460446175  ,       0.0, 0.0                 , 0.0                 ,  8.108962653516976   , 2.4326887960550927  , 181.53295528100847   ,       0.0, 0.5015469001370259  , 0.07523203502055388  , 0.00583893879576032   , 0.001167787759152064  , 0.0                ,       0.0, 0.0                , 0.0                , 0.5960373523121485  , 0.05960373523121485  , 0.0                , 0.0                , 461468.95228927874,          1
109, 2022-02-06, national,    0.0               ,   0.0                ,   0.922261991851885  , 2007.000825324232   , 13708.414449379537   ,   0.0              ,  4887.664020649506   ,    0.0            , 2105.0703486845155,   361.5527995686696  , 10992.458881003482  ,  11.324193253687374    ,   0.0               , 1482.9263884586735, 1054.3215656892964  ,     0.0              ,  1416.9417098373879  , 1419.8638173975066 ,  0.9588767702205319  , 401.7067837496679 ,  69.03919342366771   ,       0.0, 0.0                 , 0.0                 ,  0.6595546304951531  , 0.1978663891485459  ,  56.8341130389634    ,       0.0, 0.2062781935358168  , 0.030941729030372518 , 0.004305992658139084  , 0.0008611985316278168 , 0.44428115377252164,       0.0, 0.0                , 0.0                , 0.07446640316949713 , 0.007446640316949713 , 0.0                , 0.0                , 444232.67165730597,          1
110, 2022-02-13, national,    0.0               ,   0.0                ,   0.0                , 2443.4379349326873  , 15816.38015618098    ,   0.0              ,  4422.394723367871   , 2575.054431362947 ,  957.5013548396225,  1356.0125126045384  ,  5094.373355343496  ,   6.794515952212424    ,   0.0               , 2180.451495861628 ,  300.51918945605536 ,     0.0              ,     0.0              , 1913.13321181021   ,  0.5743640026377504  , 395.6086070344341 ,  78.30715203442882   ,       0.0, 0.0                 , 0.0                 ,  0.22251154617434304 , 0.06675346385230291 ,  13.326214538920336  ,       0.0, 0.04582082143909203 , 0.006873123215863804 , 0.0010779590410771864 , 0.0002155918082154373 , 0.4099322364518426 ,       0.0, 0.0                , 0.0                , 0.03683186152199144 , 0.0036831861521991437, 0.0                , 0.0                , 422590.65776298655,          1
111, 2022-02-20, national,    0.0               ,   0.0                ,   0.0                , 1910.0790773664041  , 22334.625871975335   ,   0.0              ,  4615.841397436638   , 2357.8861255975826,    0.0            ,   822.6955177655854  ,  8555.90679861801   ,   4.076709571327455    ,   0.0               ,    0.0            ,  244.73441946162438 ,     0.0              ,   876.5769326823744  ,    0.0             ,  0.0                 ,   0.0             ,  68.28722252025658   ,       0.0, 0.0                 , 0.0                 ,  6.019049295725784   , 1.8057147887177352  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 1.4035856827208244 ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 388536.194017189  ,          1
112, 2022-02-27, national,    0.0               ,   0.0                ,   0.0                , 1856.3646242191685  ,  7118.413416379384   ,   0.0              ,  5866.546493922136   , 2225.2282315756715, 1574.198137692636 ,   813.3567213574307  ,  7578.138984222519  ,   2.4460257427964724   ,   0.0               ,    0.0            ,  767.7579804317392  ,     0.0              ,   457.4778786396833  ,    0.0             ,  0.0                 ,   0.0             ,  97.87270567212751   ,       0.0, 0.0                 , 0.0                 , 14.809633696547586   , 4.442890108964275   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 1.1632121387063192 ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 355190.0207581161 ,          1
113, 2022-03-06, national,    0.0               ,   0.0                ,   0.0                ,    0.0              ,  6854.086817935948   ,   0.0              ,  3627.925059814315   , 2003.422174155773 , 2062.1383762269534,   781.1516964928057  ,  9000.722986614272  ,   1.4676154456778834   ,   0.0               ,    0.0            ,    0.0              ,   744.3448822906166  ,     0.0              , 1576.1518931894857 ,  0.0                 ,   0.0             ,  73.70830663127717   ,       0.0, 0.0                 , 0.0                 , 13.508225185903317   , 4.052467555770995   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.44699940168337315,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 327106.3824829805 ,          1
114, 2022-03-13, national,    0.0               ,   0.0                ,   0.0                ,    0.0              ,  8014.442557513485   ,   0.0              ,  2684.9028677082065  ,    0.0            , 2073.86586230354  ,     0.0              ,  8784.822020393667  ,   0.8805692674067301   ,   0.0               , 2037.9431934653132,    0.0              ,   654.0617071128625  ,  2693.9368168468422  , 1528.2859137820851 ,  0.0                 , 393.7756009803759 ,  89.92194841379425   ,       0.0, 0.0                 , 0.0                 , 11.488358384017378   , 3.446507515205213   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 326753.2768745915 ,          1
115, 2022-03-20, national,    0.0               ,   0.0                ,   0.0                , 1964.844588861226   ,  8868.349036953592   ,   0.0              ,  2516.5598332296136  , 2754.1398231676576, 1108.6682628064902,   875.2021349431003  , 11686.233894232793  ,   0.528341560444038    ,   0.0               , 1631.5034648641972,    0.0              ,     0.0              ,   890.6391801510064  , 1623.9804611774532 ,  0.0                 , 385.53724755455295,  93.673240769584     ,       0.0, 0.0                 , 0.0                 ,  7.789862891029683   , 2.336958867308905   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 322392.5692797728 ,          1
116, 2022-03-27, national,    0.0               ,   0.0                ,   0.0                , 4039.6830004853646  ,   491.56303844215563 ,   0.0              ,  2602.926418971358   , 1801.398305984946 , 1776.1044691709972,     0.0              , 15559.193098844104  ,   0.31700493626642284  ,   0.0               , 2149.389735996304 ,  126.02839716975605 ,  5599.348686411249   ,   346.4396832942025  , 1681.7445108103855 ,  0.0                 , 396.3384470531024 ,  87.54705809061696   ,       0.0, 0.0                 , 0.0                 ,  9.31206095462311    , 2.7936182863869328  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 324630.02705942886,          1
117, 2022-04-03, national,    0.0               ,   0.0                ,   0.0                , 5424.916528545582   , 11762.933933228456   ,   0.0              ,  1129.6517951678845  , 2345.207321744114 , 1357.9239717532955,  1350.5367036108078  , 13135.493964263991  ,   0.19020296175985368  ,   0.0               , 1660.1471919729565,  123.36078447226758 ,     0.0              ,     0.0              , 2055.6481517936077 ,  0.0                 , 319.67268944887826, 122.64513933336791   ,       0.0, 0.0                 , 0.0                 , 14.689573577923355   , 4.406872073377007   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 326204.7941291487 ,          1
118, 2022-04-10, national,    0.0               ,   0.0                ,   0.0                , 4087.285630794246   ,     0.0              ,   0.0              ,  2569.1887842791893  , 2742.5400172436352, 1684.5284779022913,  1164.5962033905541  , 13254.480888862288  ,   0.1141217770559122   ,   0.0               , 2387.648011231585 ,  444.9755712417677  ,     0.0              ,  1170.0830809936278  ,  551.0795888401643 ,  0.0                 , 398.1911680846221 , 112.704608603305     ,       0.0, 0.0                 , 0.0                 ,  9.382162780894726   , 2.8146488342684175  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 1.4980314821807301 , 0.5243110187632555 , 0.0                 , 0.0                  , 1.2132968327083269 , 0.5459835747187471 , 330099.07542197907,          1
119, 2022-04-17, national,    0.0               ,   0.0                ,   0.0                , 5094.0018834395405  , 12780.852641442358   ,   0.0              ,  1027.6754990924956  , 2376.4593664201393, 1776.0324357828645,  2671.540282132781   , 10607.988917068342  ,   0.06847306623354732  ,   0.0               , 1380.3115846388735,  414.66081007828103 ,     0.0              ,  1066.1871536586173  , 1687.593243452843  ,  0.0                 , 311.1335354543799 , 117.32232602217773   ,       0.0, 1.264984060615487   , 0.31624601515387174 ,  9.627312914191682   , 2.8881938742575044  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.3563568711971046 , 0.12472490491898659, 0.0                 , 0.0                  , 1.7501605925574912 , 0.7875722666508711 , 333625.07965903595,          1
120, 2022-04-24, national,    0.0               ,   1.2630312991867785 ,   0.0                , 5800.119318075229   ,     0.0              ,   0.0              ,  2711.623669979909   , 2448.130510991942 ,    0.0            ,  1842.5081180294694  , 12037.091770169873  ,   0.041083839740128386 ,   0.0               ,    0.0            ,  730.8503507764707  ,     0.0              ,     0.0              ,    0.0             ,  0.0                 , 412.31228862038944,  90.46955604205583   ,       0.0, 1.5571671710702188  , 0.3892917927675547  ,  9.540648172486414   , 2.862194451745924   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 1.3386515586853949 , 0.4685280455398882 , 0.0                 , 0.0                  , 1.5687181193242419 , 0.7059231536959089 , 325516.94325535314,          1
121, 2022-05-01, national,    0.0               ,  29.734446144941376  ,   0.0                , 4950.697937688399   , 11595.618275417233   ,   9.900927825756673,  1084.6494662011144  , 2816.179135407282 , 2138.2903351322634,  1045.1651999945236  ,  1625.8348262595491 ,   0.02465030384407703  ,   0.0               ,    0.0            ,  580.6937395356871  ,  1380.0200195838825  ,     0.0              ,  997.061248156971  ,  0.0                 , 404.6536976152558 ,  75.58150347987159   ,       0.0, 0.0                 , 0.0                 ,  5.513303751608851   , 1.6539911254826554  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 1.276656651749363  , 0.5744954932872134 , 337548.9043526032 ,          1
122, 2022-05-08, national,   98.87532109719852  ,  68.64008568255967   ,   0.0                , 5518.997978802612   , 13211.412077141473   ,  63.562343819287044,  2581.3745286047647  , 2751.1834365947084, 1989.5361207814226,     0.0              ,   386.5112820056847 ,   0.014790182306446216 ,   0.0               , 1948.8998788257504, 1033.341576589867   ,  1780.301468892922   ,   112.83305541963148 , 1089.8997754502382 ,  0.0                 ,   0.0             ,  83.43787819280743   ,       0.0, 0.0                 , 0.0                 ,  8.355245751406374   , 2.506573725421912   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.7933953523436367 , 0.3570279085546365 , 367951.3737651045 ,          1
123, 2022-05-15, national,  343.33580622854424  ,  92.38537742691697   ,  11.637129187188842  , 7544.74693525746    , 15121.587894643657   , 155.78718537642783 ,  3449.974111304523   ,    0.0            , 2029.6186023386167,     0.0              ,   391.0964547186292 ,  18.439900401175127    ,   9.676871682622817 , 1659.1595972238804,  854.0337209610248  ,  6490.284213991556   ,     0.0              , 1395.3096375026848 ,  0.0                 , 469.18179512374167,  81.57212253175254   ,       0.0, 0.0                 , 0.0                 ,  6.576664908368543   , 1.9729994725105628  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.4032076635501284 , 0.1814434485975578 , 416787.88099993265,          1
124, 2022-05-22, national,  485.6526951095797   , 118.98502174942027   ,  50.59046497737827   , 6294.840874604215   , 29723.828578761804   ,  58.3459977511358  ,  4191.540910262753   ,    0.0            ,    0.0            ,     0.0              ,  2780.6662829306206 ,  41.049059778093536    , 134.501822573023    , 1814.9961835390573,    0.0              ,  3913.730378911766   ,   450.7725758208309  , 1816.863200616142  ,  0.0                 , 372.00965326563886,  69.81182718344381   ,       0.0, 0.0                 , 0.0                 , 10.390914997223918   , 3.1172744991671753  ,  93.72467039400809   ,       0.0, 0.23404220338397147 , 0.03510633050759572  , 0.000822280686669663  , 0.0001644561373339326 , 0.0                ,       0.0, 0.0                , 0.0                , 0.1254052382948454  , 0.012540523829484541 , 0.44211176243384465, 0.1989502930952301 , 446871.6727963943 ,          1
125, 2022-05-29, national,  978.2214870976969   ,  93.10734522173207   ,  52.33655174468437   , 5198.413440670232   , 18511.742806401486   ,  38.29326176455396 ,  6997.581431042456   ,    0.0            ,    0.0            ,  1970.3005004970778  ,  7311.195234699095  ,  12.174156928590637    , 279.2881091460358   , 1717.8632147818148,  178.38349964970925 ,  5983.022088976773   ,  2246.4348744338085  , 1526.6316460056576 ,  0.0                 , 390.7957796491384 , 105.48547692036735   ,       0.0, 0.0                 , 0.0                 ,  6.83191319717729    , 2.0495739591531867  , 179.50007911513842   ,       0.0, 0.3379388356274862  , 0.05069082534412293  , 0.0010367538590070457 , 0.00020735077180140916, 0.0                ,       0.0, 0.0                , 0.0                , 0.16951798423475023 , 0.016951798423475023 , 0.0                , 0.0                , 462352.64526400005,          1
126, 2022-06-05, national, 1016.848828187664    , 123.64146841395454   ,  82.76940880620346   , 5180.2190272818225  , 25617.788319463165   ,  24.24912466041986 ,  6303.7202677958485  , 2424.900477228327 ,    0.0            ,  1678.563802631681   , 10110.844099982656  ,  63.017218993498716    , 249.81649476035133  , 1854.411636020442 ,  452.82889556912875 ,  4421.012144721789   ,  3341.9673066655823  , 2069.623196350191  ,  0.0                 , 411.29052039499305,  92.17397976184611   ,       0.0, 0.0                 , 0.0                 ,  8.287299459285851   , 2.4861898377857554  , 268.96614650214406   ,       0.0, 0.7030181331807812  , 0.10545271997711718  , 0.0008878009312398279 , 0.0001775601862479656 , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 482496.8738288152 ,          1
127, 2022-06-12, national, 1163.6146298808842   ,  97.2204856311579    ,  45.559131527685615  , 4759.147699670356   , 24152.132488195177   ,   0.0              ,  7186.158622872445   , 3017.9439733559384, 2621.927395038257 ,  1751.8087349230848  , 11961.404532553772  ,  64.9998729674451      , 317.2097481993654   ,    0.0            , 1063.9242569441985  ,     0.0              ,  4517.766242879584   , 1853.2831119401299 ,  1.1633806426125708  ,   0.0             ,  95.87251649929904   ,       0.0, 0.0                 , 0.0                 ,  3.8873272697763355  , 1.1661981809329005  , 314.58154418872164   ,       0.0, 0.8435582005730019  , 0.12653373008595029  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.5006343084331398  , 0.05006343084331399  , 0.0                , 0.0                , 492945.9898320368 ,          1
128, 2022-06-19, national,  873.5621770123176   , 128.2761413279589    ,  35.70663291950886   , 5736.160032589184   ,  9100.760385702735   ,   0.0              ,  7362.595523481997   , 2076.289976007831 , 2316.6364259252186,  3166.783574185082   ,  6953.480233258412  ,  83.52709329029423     , 316.5654512677543   ,    0.0            ,  245.15778415116088 ,  2446.656940332124   ,   582.4134478598439  ,  917.2184120885923 ,  0.0                 ,   0.0             ,  69.6992860557928    ,       0.0, 0.0                 , 0.0                 ,  2.797540619657407   , 0.839262185897222   , 437.6557908180703    ,       0.0, 0.3667975133091689  , 0.05501962699637533  , 0.0                   , 0.0                   , 0.24319432997731705,       0.0, 2.1148671224518587 , 0.7402034928581505 , 0.0                 , 0.0                  , 0.412000383633508  , 0.1854001726350786 , 476345.53550753056,          1
129, 2022-06-26, national,  752.5745236611422   ,  27.74359588743957   ,   0.37742711761161807, 4423.654736488867   , 17882.648948838887   ,   0.0              ,  4680.751600714441   , 2536.505480907705 , 1380.0205590277446,  2549.0641480195955  ,  7597.712201339385  ,  95.73030645686345     ,  96.6777052342997   , 2020.4117438274416,  150.89545868347727 ,  8422.404783175294   ,  5822.638115039276   ,    0.0             ,  0.3891180143107632  , 375.3198415728302 ,  61.65774371778853   ,       0.0, 1.4969846774048556  , 0.3742461693512139  ,  0.028889277886458935, 0.00866678336593768 , 362.6672000845133    ,       0.0, 0.774247086163791   , 0.11613706292456864  , 0.0                   , 0.0                   , 0.6336851753893116 ,       0.0, 0.9513209924664021 , 0.3329623473632407 , 0.8979271283653076  , 0.08979271283653077  , 0.5423210402879635 , 0.24404446812958355, 479832.00240104465,          1
130, 2022-07-03, national,  517.1751456019524   ,   2.647871470453162  ,   4.798360205485772  , 3919.921307671303   , 11722.613870022344   ,   0.0              ,  5033.225561426338   , 3186.7359774271927, 2114.9943274540346,  2924.044682584319   ,  5345.896685115958  , 105.2842220044069      ,   0.0               , 1533.8865028035532,   64.04413052964425 , 11289.980436228925   ,  6306.997806118635   , 1866.8961509317132 ,  0.0                 , 347.55748814352694,  46.2544427676432    ,       0.0, 0.8618276334823551  , 0.21545690837058878 ,  0.3804539882108414  , 0.11413619646325242 , 324.9342242947969    ,       0.0, 0.5130364435855036  , 0.07695546653782553  , 0.0                   , 0.0                   , 0.0                ,       0.0, 2.3009879570987577 , 0.8053457849845651 , 0.22519168593882175 , 0.022519168593882175 , 1.202083672060203  , 0.5409376524270914 , 471453.1861106482 ,          1
131, 2022-07-10, national,  534.5797425476615   ,  30.146694794086105  ,   0.0                , 2307.799337083454   ,  1866.3786103059695  ,   0.0              ,  4270.6552961659745  ,    0.0            , 2002.371814631388 ,  2226.061520005613   ,  3142.773570252991  , 123.07157912430813     , 155.35532870706794  , 1112.7337158899466,  940.0147592536896  , 16557.27456487507    ,  7496.008740793695   , 1946.2026605562673 , 10.413900908327262   , 442.60845810478816,  56.11781118498129   ,       0.0, 0.5971915434691554  , 0.14929788586728884 ,  0.0                 , 0.0                 , 182.40257717377264   ,       0.0, 0.07786187417799163 , 0.011679281126698745 , 0.0                   , 0.0                   , 1.4348929128549939 ,       0.0, 0.17114689813051365, 0.05990141434567977, 0.7558352069333375  , 0.07558352069333375  , 0.0                , 0.0                , 487112.4713816752 ,          1
132, 2022-07-17, national,  418.01950497292177  ,  28.070438921894365  ,  58.73036185223474   , 1837.4558150049718  , 12844.319536484609   ,   0.0              ,  1983.4680233840702  ,    0.0            , 2312.734558115958 ,  1354.1282367055226  ,   751.5824863487462 ,  30.95358303370937     , 198.5950470809974   , 2153.175781466065 ,  563.5037013853752  , 12878.056517584306   , 11457.384924669645   ,  978.1657390251762 ,  7.530119453258116   , 440.79926790220094,  56.932701125033     ,       0.0, 0.0                 , 0.0                 ,  6.106121049438624   , 1.831836314831587   , 129.90907409470887   ,       0.0, 0.4791968077835015  , 0.07187952116752522  , 0.0                   , 0.0                   , 1.2208186055967243 ,       0.0, 0.16871944991341425, 0.05905180746969498, 0.8252861758963157  , 0.08252861758963158  , 0.0                , 0.0                , 482368.18567231996,          1
133, 2022-07-24, national,  173.79242301398276  ,   0.08305520832518083,  16.709826959134723  , 1496.6383618428258  , 13304.577640991494   ,   0.0              ,  3191.9622291558703  ,    0.0            ,    0.0            ,  1090.1957457668118  ,  6991.4704133042105 ,  27.175960821806278    , 160.98452497612257  , 1949.8339545571055,  135.1711641871335  ,  8214.650725533344   , 13126.899466598074   ,  967.6106591647022 ,  0.5261066674676597  , 432.1558441446083 ,  36.50281046769933   ,       0.0, 0.0                 , 0.0                 ,  2.3014555186761467  , 0.690436655602844   ,  87.4312198477334    ,       0.0, 0.4100346281178153  , 0.061505194217672296 , 0.0                   , 0.0                   , 1.4551973133652574 ,       0.0, 0.0                , 0.0                , 1.0497268563661901  , 0.10497268563661902  , 0.0                , 0.0                , 463666.0710003531 ,          1
134, 2022-07-31, national,  147.3365941215615   ,   0.0                ,  56.33409670064831   , 1459.0508806815599  ,  7999.465187432729   ,   0.0              ,  3651.5672248287856  , 2566.408617704254 ,    0.0            ,   368.9718982076788  ,   271.28586855578976,  27.625054923895938    ,  99.20058548915158  , 1400.3267866161016, 1245.2339843819236  , 15526.185848334362   , 10955.407353950255   , 1792.932281500037  ,  0.6336092848999841  , 408.67578113016185,  76.15987583439346   ,       0.0, 0.0                 , 0.0                 , 12.502799990438959   , 3.7508399971316875  ,  62.660142386314874  ,       0.0, 0.18119352750391737 , 0.027179029125587607 , 0.0006243545122309119 , 0.0001248709024461824 , 0.8262376255814924 ,       0.0, 0.0                , 0.0                , 0.6605437370193058  , 0.06605437370193058  , 0.0                , 0.0                , 458835.6389019983 ,          1
135, 2022-08-07, national,    0.0               ,   0.0                ,  21.72749112079577   , 1037.959342707816   ,  4702.339237454095   ,   0.0              ,  2894.6909812443378  , 2382.920502148933 , 1915.0338964101813,  2074.38475318687    ,   441.22316542640476,  13.3720382691352      ,  61.686025782327974 , 1399.7274539704467, 1369.4146763038534  , 15261.504108532554   , 12423.554681811775   , 1687.1665490095825 ,  4.346737213802918   , 421.23554091049937,  58.27916723673916   ,       0.0, 0.0                 , 0.0                 , 14.337636853025618   , 4.301291055907686   ,  26.167096433829578  ,       0.0, 0.0625089752423118  , 0.00937634628634677  , 0.0                   , 0.0                   , 0.8819579871759688 ,       0.0, 0.0                , 0.0                , 0.34898512367556506 , 0.034898512367556506 , 1.4584678106427726 , 0.6563105147892477 , 455161.2906188842 ,          1
136, 2022-08-14, national,    0.0               ,   0.0                ,   0.0                ,    0.0              ,  4520.810824700314   ,   0.0              ,  2004.2973843265283  , 2593.825438460966 , 2267.046449439957 ,  3177.2814742124074  ,  3084.1878498841634 ,   7.497633122664665    ,   0.0               , 1453.4715398542157,  672.5162601196555  , 10045.15818386248    , 13767.132981316585   , 1061.3005729232866 ,  0.38488224403173843 , 430.5901689191262 ,  70.79171338951211   ,       0.0, 0.0                 , 0.0                 , 14.873591782013639   , 4.4620775346040915  ,   0.0                ,       0.0, 0.014909742958507213, 0.0022364614437760818, 0.00013347201688817338, 2.669440337763468e-05 , 0.0                ,       0.0, 0.0                , 0.0                , 0.08137344700906898 , 0.008137344700906898 , 0.9206734423832394 , 0.41430304907245774, 433485.0424556356 ,          1
137, 2022-08-21, national,    0.0               ,   0.0                ,   0.0                ,    0.0              ,  3541.6853842631144  ,   0.0              ,  1615.464877357137   , 2730.2370492827886, 1749.609913769617 ,  3457.543767303251   ,   426.9026006507863 ,   4.498579873598798    ,   0.0               ,    0.0            ,  755.5912933964199  , 15704.071159201696   , 13493.096278643865   ,    0.0             ,  0.0                 ,   0.0             ,  54.30481074428054   ,       0.0, 0.0                 , 0.0                 ,  5.6197335886504405  , 1.685920076595132   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 1.1434050214305518 , 0.5145322596437483 , 394118.8288033448 ,          1
